Event,Details,Gender,Day,Date,Start Time,End Time,Duration,Venue,Lat,Lon
Football,Preliminaries (2 matches),Women,Wed,25 Jul,16:00,20:45,4:45,"Millennium Stadium, Cardiff",,
Football,Preliminaries (2 matches),Women,Wed,25 Jul,17:00,21:45,4:45,"City of Coventry Stadium, Coventry ",,
Football,Preliminaries (2 matches),Women,Wed,25 Jul,17:00,21:45,4:45,"Hampden Park, Glasgow ",,
Football,Preliminaries (1 match),Men,Thur,26 Jul,19:45,21:45,2:00,"Millennium Stadium, Cardiff ",,
Football,Preliminaries (1 match),Men,Thur,26 Jul,19:45,21:45,2:00,"City of Coventry Stadium, Coventry ",,
Football,Preliminaries (2 matches),Men,Thur,26 Jul,12:00,16:45,4:45,"Hampden Park, Glasgow ",,
Football,Preliminaries (2 matches),Men,Thur,26 Jul,14:30,19:15,4:45,"St James' Park, Newcastle ",,
Football,Preliminaries (2 matches),Men,Thur,26 Jul,17:00,21:45,4:45,"Old Trafford, Manchester ",,
Archery,Individual: ranking round,Men,Fri,27 Jul,9:00,11:00,2:00,"Lord's Cricket Ground, London ",,
Archery,Individual: ranking round,Women,Fri,27 Jul,13:00,15:00,2:00,"Lord's Cricket Ground, London ",,
Opening Ceremony,Opening Ceremony,Not Applicable,Fri,27 Jul,19:30,22:30,3:00,"Olympic Stadium, Stratford, London",,
Archery,Team: 1/8 eliminations,Men,Sat,28 Jul,9:00,12:20,3:20,"Lord's Cricket Ground, London ",,
Archery,"Team: quarter-finals, semi-finals, bronze medal match, gold medal match, victory ceremony",Men,Sat,28 Jul,15:00,19:00,4:00,"Lord's Cricket Ground, London ",,
Badminton,"Singles, Doubles: preliminaries",Men & Women,Sat,28 Jul,8:30,11:00,2:30,"Wembley Arena, London",,
Badminton,Mixed Doubles: preliminaries,Men & Women,Sat,28 Jul,8:30,11:00,2:30,"Wembley Arena, London",,
Badminton,"Singles, Doubles: preliminaries",Men & Women,Sat,28 Jul,12:30,17:00,4:30,"Wembley Arena, London",,
Badminton,Mixed Doubles: preliminaries,Men & Women,Sat,28 Jul,12:30,17:00,4:30,"Wembley Arena, London",,
Badminton,"Singles, Doubles: preliminaries",Men & Women,Sat,28 Jul,18:30,23:00,4:30,"Wembley Arena, London",,
Badminton,Mixed Doubles: preliminaries,Men & Women,Sat,28 Jul,18:30,23:00,4:30,"Wembley Arena, London",,
Basketball,Preliminaries (2 games),Women,Sat,28 Jul,9:00,13:00,4:00,"Basketball Arena, Olympic Park, Stratford, London",,
Basketball,Preliminaries (2 games),Women,Sat,28 Jul,14:30,18:30,4:00,"Basketball Arena, Olympic Park, Stratford, London",,
Basketball,Preliminaries (2 games),Women,Sat,28 Jul,20:00,21:00,1:00,"Basketball Arena, Olympic Park, Stratford, London",,
Beach Volleyball,Preliminaries (4 matches),Men & Women,Sat,28 Jul,9:00,12:50,3:50,"Horse Guards Parade, London",,
Beach Volleyball,Preliminaries (4 matches),Men & Women,Sat,28 Jul,14:30,18:20,3:50,"Horse Guards Parade, London",,
Beach Volleyball,Preliminaries (4 matches),Men & Women,Sat,28 Jul,20:00,23:50,3:50,"Horse Guards Parade, London",,
Boxing,Bantam Weight (56kg): round of 32,Men,Sat,28 Jul,20:30,23:30,3:00,"ExCel, Docklands, London",,
Boxing,Middle Weight (75kg): round of 32,Men,Sat,28 Jul,20:30,23:30,3:00,"ExCel, Docklands, London",,
Boxing,Bantam Weight (56kg): round of 32,Men,Sat,28 Jul,13:30,16:30,3:00,"ExCel, Docklands, London",,
Boxing,Middle Weight (75kg): round of 32,Men,Sat,28 Jul,13:30,16:30,3:00,"ExCel, Docklands, London",,
Cycling - Road,"Road Race, victory ceremony",Men,Sat,28 Jul,10:00,16:15,6:15,"The Mall, London",,
Equestrian - Eventing,"Individual & Team Eventing: dressage, day 1",Men & Women,Sat,28 Jul,10:00,16:15,6:15,"Greenwich, London",,
Fencing,"Individual Foil: round of 64, round of 32, round of 16, quarter-finals",Women,Sat,28 Jul,10:30,15:30,5:00,"ExCel, Docklands, London",,
Fencing,"Individual Foil: semi-finals, bronze medal match, gold medal match, victory ceremony",Women,Sat,28 Jul,18:00,20:30,2:30,"ExCel, Docklands, London",,
Football,Preliminaries (2 matches),Women,Sat,28 Jul,12:00,16:45,4:45,"City of Coventry Stadium, Coventry ",,
Football,Preliminaries (2 matches),Women,Sat,28 Jul,14:30,19:15,4:45,"Millennium Stadium, Cardiff ",,
Football,Preliminaries (2 matches),Women,Sat,28 Jul,17:00,21:45,4:45,"Hampden Park, Glasgow ",,
Gymnastics (Artistic),Qualification,Men,Sat,28 Jul,11:00,13:10,2:10,"North Greenwich Arena, London",,
Gymnastics (Artistic),Qualification,Men,Sat,28 Jul,15:30,17:40,2:10,"North Greenwich Arena, London",,
Gymnastics (Artistic),Qualification,Men,Sat,28 Jul,20:00,22:10,2:10,"North Greenwich Arena, London",,
Handball,preliminaries (2 matches),Women,Sat,28 Jul,9:30,12:45,3:15,"Handball Arena, Olympic Park, Stratford, London",,
Handball,preliminaries (2 matches),Women,Sat,28 Jul,14:30,17:45,3:15,"Handball Arena, Olympic Park, Stratford, London",,
Handball,preliminaries (2 matches),Women,Sat,28 Jul,19:30,22:45,3:15,"Handball Arena, Olympic Park, Stratford, London",,
Judo,"60 kg: elimination rounds, quarter-finals",Men,Sat,28 Jul,9:30,12:30,3:00,"ExCel, Docklands, London",,
Judo,"48kg: elimination rounds, quarter-finals",Women,Sat,28 Jul,9:30,12:30,3:00,"ExCel, Docklands, London",,
Judo,"60 kg: repechages, semi-final contests, bronze medal contests, gold medal contest, victory ceremony",Men,Sat,28 Jul,14:00,16:30,2:30,"ExCel, Docklands, London",,
Judo,"48kg: repechages, semi-final contests, bronze medal contests, gold medal contest, victory ceremony",Women,Sat,28 Jul,14:00,16:30,2:30,"ExCel, Docklands, London",,
Rowing,"Pairs, Lightweight Fours, Eights, Single Sculls, Double Sculls, Quadruple Sculls: heats",Men,Sat,28 Jul,9:30,14:10,4:40,"Eton Dorney, Buckinghamshire",,
Rowing,"Pairs, Single Sculls, Quadruple Sculls: heats",Women,Sat,28 Jul,9:30,14:10,4:40,"Eton Dorney, Buckinghamshire",,
Shooting,"10m Air Pistol: qualification, final, victory ceremony",Men,Sat,28 Jul,8:15,16:00,7:45,"The Royal Artillery Barracks, Woolwich, London",,
Shooting,"10m Air Rifle: qualification, final, victory ceremony",Women,Sat,28 Jul,8:15,16:00,7:45,"The Royal Artillery Barracks, Woolwich, London",,
Swimming,100m Breaststroke: heats,Men,Sat,28 Jul,10:00,13:00,3:00,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,400m Freestyle: heats,Men,Sat,28 Jul,10:00,13:00,3:00,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,400m Individual Medley: heats,Men,Sat,28 Jul,10:00,13:00,3:00,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,100m Butterfly: heats,Women,Sat,28 Jul,10:00,13:00,3:00,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,400m Individual Medley: heats,Women,Sat,28 Jul,10:00,13:00,3:00,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,4 x 100m Freestyle Relay: heats.,Women,Sat,28 Jul,10:00,13:00,3:00,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,100m Breaststroke: semi-finals,Men,Sat,28 Jul,19:30,21:35,2:05,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,"400m Freestyle: final, victory ceremony",Men,Sat,28 Jul,19:30,21:35,2:05,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,"400m Individual Medley: final, victory ceremony",Men,Sat,28 Jul,19:30,21:35,2:05,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,100m Butterfly: semi-finals,Women,Sat,28 Jul,19:30,21:35,2:05,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,"400m Individual Medley: final, victory ceremony",Women,Sat,28 Jul,19:30,21:35,2:05,"Aquatics Centre, Olympic Park, Stratford, London",,
Swimming,"4 x 100m Freestyle Relay: final, victory ceremony.",Women,Sat,28 Jul,19:30,21:35,2:05,"Aquatics Centre, Olympic Park, Stratford, London",,
Table Tennis,"Singles: preliminaries, round 1",Women,Sat,28 Jul,9:00,12:45,3:45,"ExCel, Docklands, London",,
Table Tennis,Singles: round 1,Women,Sat,28 Jul,14:30,17:30,3:00,"ExCel, Docklands, London",,
Table Tennis,Singles: round 2,Women,Sat,28 Jul,19:00,22:00,3:00,"ExCel, Docklands, London",,
Tennis,Singles: round 1,Men & Women,Sat,28 Jul,11:30,20:00,8:30,"All England Club, Wimbledon, London",,
Tennis,Doubles: round 1,Men & Women,Sat,28 Jul,11:30,20:00,8:30,"All England Club, Wimbledon, London",,
Tennis,Singles: round 1,Men & Women,Sat,28 Jul,12:00,20:00,8:00,"All England Club, Wimbledon, London",,
Tennis,Doubles: round 1,Men & Women,Sat,28 Jul,12:00,20:00,8:00,"All England Club, Wimbledon, London",,
Volleyball,preliminaries (2 matches),Women,Sat,28 Jul,9:30,13:00,3:30,"Earls Court, London",,
Volleyball,preliminaries (2 matches),Women,Sat,28 Jul,14:45,18:15,3:30,"Earls Court, London",,
Volleyball,preliminaries (2 matches),Women,Sat,28 Jul,20:00,23:30,3:30,"Earls Court, London",,
Weightlifting,"48kg: group A, victory ceremony",Women,Sat,28 Jul,15:30,17:30,2:00,"ExCel, Docklands, London",,
Archery,Team: 1/8 eliminations,Women,Sun,29 Jul,9:00,12:20,3:20,"Lord's Cricket Ground, London ",,
Archery,"Team: quarter-finals, semi-finals, bronze medal match, gold medal match, victory ceremony",Women,Sun,29 Jul,15:00,19:00,4:00,"Lord's Cricket Ground, London ",,
Badminton,"Singles, Doubles: preliminaries",Men & Women,Sun,29 Jul,8:30,9:30,1:00,"Wembley Arena, London",,
Badminton,Mixed Doubles: preliminaries,Men & Women,Sun,29 Jul,8:30,9:30,1:00,"Wembley Arena, London",,
Badminton,"Singles, Doubles: preliminaries",Men & Women,Sun,29 Jul,12:30,17:00,4:30,"Wembley Arena, London",,
Badminton,Mixed Doubles: preliminaries,Men & Women,Sun,29 Jul,12:30,17:00,4:30,"Wembley Arena, London",,
Badminton,"Singles, Doubles: preliminaries",Men & Women,Sun,29 Jul,18:30,23:00,4:30,"Wembley Arena, London",,
Badminton,Mixed Doubles: preliminaries,Men & Women,Sun,29 Jul,18:30,23:00,4:30,"Wembley Arena, London",,
Basketball,Preliminaries (2 games),Men,Sun,29 Jul,9:00,13:00,4:00,"Basketball Arena, Olympic Park, Stratford, London",,
Basketball,Preliminaries (2 games),Men,Sun,29 Jul,14:30,18:30,4:00,"Basketball Arena, Olympic Park, Stratford, London",,
Basketball,Preliminaries (2 games),Men,Sun,29 Jul,20:00,21:00,1:00,"Basketball Arena, Olympic Park, Stratford, London",,
Beach Volleyball,Preliminaries (4 matches),Men & Women,Sun,29 Jul,9:00,12:50,3:50,"Horse Guards Parade, London",,
Beach Volleyball,Preliminaries (4 matches),Men & Women,Sun,29 Jul,14:30,18:20,3:50,"Horse Guards Parade, London",,